112.02784,125.91016,127.43120
116.78084,129.03922,129.05343
124.23785,140.69741,143.82317
137.61140,155.39209,156.63982
118.00989,132.78501,134.97925
124.14524,143.87611,146.68337
133.68525,154.38741,156.86570
115.16320,134.92088,137.28646
126.65345,148.15572,150.70986
116.08148,133.49021,135.08048
140.81416,163.86004,166.81012
126.40057,145.44691,147.23985
103.42331,119.40720,121.46435
129.73997,149.37922,151.91478
133.25024,152.22440,155.97938
131.62627,151.53083,154.92159
113.60500,130.87740,132.87182
122.73089,141.51851,144.69526
118.34462,138.11729,141.38408
115.13103,133.89046,137.28785
117.65568,135.33275,138.05197
114.11238,130.25559,132.11904
124.13644,141.76229,143.44342
119.89378,139.39421,141.49513
119.56591,134.05133,136.74287
116.70417,134.49241,137.92603
116.84887,135.55679,137.15361
113.41721,129.26350,131.57386
126.59601,146.59001,149.58258
113.91613,130.58595,133.16103
115.76154,130.83516,133.20373
112.69165,131.58944,133.18332
116.46585,133.83544,136.05939
108.62314,123.94282,125.43160
113.05912,128.99243,130.60230
122.76413,142.64128,145.74839
120.84825,138.89863,141.32294
115.55677,132.60272,134.69201
108.54219,126.13746,128.47857
112.61703,128.02871,130.23080
130.03458,147.08234,149.07305
112.60105,126.94789,128.55212
111.22515,124.27051,126.82471
99.53117,111.37092,112.58375
93.54219,104.16898,104.97346
101.79158,116.30359,117.66595
97.56535,111.53440,113.78439
98.58050,111.87841,114.66343
88.59066,99.45368,101.93649
79.58240,88.28350,89.50229
87.83335,99.41024,100.11436
84.47986,94.26338,95.49845
111.85882,128.08413,132.11124
101.30190,114.10282,117.32007
92.85353,105.17694,106.32753
92.32097,104.52187,105.21545
91.37748,104.44063,105.25891
102.34037,117.60589,118.85520
88.66549,100.89014,103.74513
92.51082,106.83948,109.18403
99.56248,113.61843,116.23512
101.00024,113.63300,114.35662
92.17254,103.83641,104.69713
94.77660,106.82085,108.78558
95.19048,109.30868,111.47988
100.21213,114.81289,116.15179
91.30393,103.79824,105.24647
84.62474,96.75099,98.40759
100.00629,115.62662,118.88620
79.75496,92.04480,93.77233
100.23182,116.26265,119.00593
104.05759,120.41189,124.64906
102.66622,120.13135,123.64136
107.64664,122.35138,124.75280
108.66266,125.58817,129.48113
107.08119,124.72208,127.57333
105.84597,122.28989,125.41329
92.49470,105.40951,108.86904
99.67618,114.89248,116.40766
112.91531,130.27103,134.59733
110.25547,126.24768,129.87067
113.24839,131.33527,133.77354
98.16366,110.75760,112.83407
103.38859,119.98005,122.31296
100.80863,117.69835,119.90565
117.97479,135.85123,138.66788
129.03785,149.95488,155.47554
119.35063,138.35028,142.74761
100.67990,117.81507,119.90847
109.70474,127.38988,130.40950
118.96600,137.15190,139.62216
107.96511,124.53087,127.41670
109.71630,127.36420,129.17649
108.29516,124.86385,128.45429
120.47528,140.22662,144.82378
110.94827,127.76711,130.63859
109.95487,126.41698,130.44483
111.14416,128.66971,131.18118
104.41408,120.96723,124.39045
117.98168,137.77791,140.68354
108.20265,124.73658,128.19889
102.56054,118.71502,121.16202
112.90990,129.60763,132.01719
115.87058,133.45248,136.47504
108.22602,124.59991,127.49484
114.07225,130.48713,134.11733
101.40294,116.92331,120.28098
118.98804,135.47224,139.39655
109.22891,126.01368,129.12006
106.71506,121.08569,124.96857
122.36565,141.33794,146.77819
114.31046,131.11558,134.38995
107.50915,123.46536,128.19832
103.31450,119.73382,122.26908
114.10818,130.75826,134.29039
120.28401,137.35548,141.78309
116.62931,135.17786,138.08081
106.08826,121.22640,123.56850
100.37239,113.24440,115.55324
105.51733,120.25173,123.25766
108.43011,126.67285,129.88745
120.46697,140.45287,145.73782
113.28475,131.11327,134.45602
114.35169,130.82989,134.95384
113.77477,131.54960,134.88846
111.33422,127.06950,131.33047
115.40388,131.72070,135.66855
108.82248,126.03341,130.48325
124.11752,142.88682,147.60894
117.29459,133.61175,136.28930
127.88595,145.80499,150.55249
120.52738,138.04511,142.26479
113.42496,129.18553,132.63226
