164.48402,188.05114,193.07511
157.48277,179.69612,184.13216
166.83729,189.80127,194.36664
164.07156,188.89805,194.04341
168.10219,192.96447,198.77701
164.12055,185.60020,190.84164
158.52650,181.00118,187.22319
152.41563,174.28370,178.35198
167.20487,194.11558,201.28278
152.28579,180.25620,186.79631
159.33772,187.28683,195.82218
152.50613,180.30496,186.51188
152.38371,179.28234,186.18103
156.01177,184.23868,190.62688
150.32672,178.15857,184.69017
144.06763,171.87392,178.37378
148.18065,176.55158,183.01249
142.43905,167.19897,172.65230
155.44995,183.09411,187.99078
142.81783,169.71512,176.39166
139.50475,165.07369,171.50246
147.80618,175.89066,182.28490
151.45521,180.60040,186.96768
151.61497,180.12904,185.98855
154.62066,181.05615,187.64088
143.87292,172.94774,178.96315
149.04825,175.12145,181.66704
144.98400,170.35233,175.78623
143.12724,170.27257,176.86758
150.56707,177.79703,184.54054
159.04804,186.99530,194.10237
149.26695,176.40560,183.41106
152.44952,179.13531,185.01808
149.25689,175.92195,181.75224
142.28808,168.62944,176.04682
138.55567,165.43669,170.39832
154.22850,181.68216,188.62222
157.55523,185.57921,192.49932
152.45662,180.64626,188.28723
149.73757,178.90378,185.61870
159.22962,190.14846,197.05877
159.44552,188.66350,196.75087
161.11474,189.35219,196.33526
157.44617,184.84610,190.52951
154.53503,183.15714,191.52695
151.60408,179.18277,184.75051
150.79756,178.17788,183.56831
150.74564,177.24304,183.51734
149.55063,176.10410,181.36332
143.10578,169.42760,174.95094
153.88220,181.94142,187.05496
155.21181,182.40364,189.01594
149.22136,176.27748,182.40595
156.02003,186.26689,194.05983
151.60764,180.25950,186.49464
163.42989,193.46248,199.81058
153.94080,182.41741,188.15217
151.76156,177.99748,184.84621
160.56403,190.24460,197.22869
160.18432,189.21335,196.41285
144.79924,172.07673,177.93044
143.29283,170.01469,176.48117
147.89651,176.55284,183.04026
148.53871,177.05553,183.34692
148.95434,176.82417,182.62459
151.81913,180.36507,187.19972
158.63539,186.85063,194.13908
154.38698,180.99099,188.37358
156.78364,187.96862,194.44575
155.73014,183.92543,191.02752
149.73747,176.47993,181.81018
153.28200,179.26766,184.95735
150.08431,178.94401,184.74164
149.67789,177.16851,182.24895
142.68027,168.12550,174.55558
154.92155,183.04468,190.04117
141.69888,168.43869,176.05848
139.75305,167.32157,174.35135
151.21620,178.99381,186.74856
138.61601,163.97244,170.32551
144.18938,172.14079,178.11609
149.87044,179.24206,185.76243
160.20297,190.09418,197.25760
155.97945,183.63143,190.35951
150.98311,180.08152,186.12450
158.43866,187.96608,195.93656
145.14316,171.57382,178.31818
157.08583,185.92350,192.75637
146.86155,174.28450,180.58466
150.65622,177.78193,184.28569
151.27265,178.71842,183.94659
146.30576,173.47710,180.62311
158.25971,186.62080,193.95354
157.23035,185.14838,190.90755
143.98495,170.17490,175.56288
148.52110,174.39037,181.30713
153.49620,182.35699,188.87592
144.20407,170.02928,176.77490
154.16762,182.36742,189.18916
145.53572,173.11235,179.73077
139.47078,163.50358,169.95249
150.76444,177.82250,184.52257
154.91346,182.56919,189.73801
144.89088,172.25232,178.40803
147.13152,173.02173,180.52177
150.18130,177.62724,184.23434
148.25310,175.97488,183.51890
150.92550,177.02368,182.96432
152.64611,179.75650,185.95789
139.37416,163.77442,170.14388
155.83915,184.33693,190.15121
150.53570,178.73090,185.30664
144.67188,169.83609,176.37499
150.94938,177.85110,184.87817
147.18923,174.23494,179.70108
146.99405,174.54342,181.83057
153.54848,181.83975,189.32221
152.48245,180.03713,186.04465
153.16143,181.08132,187.58426
150.11616,177.46988,184.13205
147.06137,171.39961,177.28384
144.93213,172.82273,178.28977
153.17126,182.39424,190.42218
156.92696,184.17689,191.21216
156.29599,184.30137,191.97539
161.87883,192.38311,199.62574
151.46110,179.02432,185.97737
158.91083,186.08895,191.62273
156.23708,183.18102,191.63453
154.83526,181.92081,188.31887
150.92607,178.85011,185.91336
134.36887,158.11454,164.64247
148.85631,174.67851,181.62486
144.17539,170.47199,177.22244
139.64292,166.45132,173.49580
153.81560,182.28702,190.30849
145.87613,172.28938,178.39006
138.15529,164.97351,172.49145
168.74433,198.65712,206.88344
155.00775,182.81474,189.89755
146.56339,174.09612,180.57971
144.39851,171.23406,178.16484
138.44739,162.65768,170.03638
141.60005,166.30722,171.66997
143.05244,168.85976,176.06462
144.51750,170.19731,176.85301
141.84498,168.12982,173.75592
155.38046,183.51228,188.36433
163.48045,192.86203,200.03505
162.67814,192.30788,199.65197
149.03505,175.28543,181.06911
162.97203,192.55468,200.17791
155.57966,182.33426,188.49835
155.00383,183.45292,189.84170
153.45939,180.92255,187.43457
161.57869,191.42329,197.17205
153.91916,182.33083,188.22890
146.70455,171.43414,178.25376
141.92454,167.85408,173.38746
157.37526,184.74936,192.45485
154.42116,181.19713,187.18165
156.52193,183.16868,189.79191
158.38247,187.78196,194.04877
146.46375,172.72967,180.24120
134.11747,158.42234,164.08644
148.21634,176.34143,183.34750
141.40043,166.41558,172.23722
140.57870,166.19796,172.44627
152.37778,179.52576,185.79121
139.32142,166.67947,172.72527
158.79791,187.36745,193.65979
147.07483,173.48563,178.82312
148.32186,177.23579,185.46638
149.84281,175.52360,181.70032
145.29158,170.70141,176.09019
160.22367,190.51757,196.74918
149.82688,177.32193,183.49261
152.38947,179.10065,185.49885
158.92571,187.88574,194.55084
157.55187,185.23185,191.30431
157.99976,186.16681,193.00100
154.72509,180.38334,186.65381
168.27881,197.21954,204.05877
164.65444,193.10639,198.84512
159.41955,186.86636,193.85131
162.74568,190.27060,195.90980
151.91684,178.39254,183.62796
150.76310,178.06207,184.62441
155.32270,182.30261,189.33171
153.22446,179.42177,184.89317
143.42095,168.94399,173.71955
156.66465,182.51243,189.08293
159.23019,187.87625,194.11595
140.40576,164.84490,168.96880
141.93979,166.24343,172.34580
146.43247,172.72320,178.52199
157.86854,187.92150,193.39737
147.89767,175.99933,182.15815
146.93527,173.95954,180.22091
147.22234,173.67906,181.03803
154.51930,182.99502,189.42561
156.14584,183.81319,189.71972
147.59455,173.28487,179.11082
156.14089,183.98460,189.72298
154.95431,182.45496,189.48653
149.01137,177.13007,184.36491
154.53436,181.22816,186.51095
151.12910,176.64355,182.14783
151.96383,178.52823,183.53460
153.68883,181.16989,186.26498
157.42232,184.97067,191.37514
143.72650,171.12758,175.89423
155.41293,183.38695,189.62114
150.78087,179.68638,186.02878
151.70593,176.73223,182.74921
151.00398,179.09457,183.77388
143.03009,169.77791,175.32657
155.37737,183.14420,189.48865
154.00349,182.87267,188.17299
150.40899,177.40441,185.17505
148.46774,175.27574,182.09930
157.27833,186.71100,192.80538
148.01583,172.34925,177.89692
158.71739,188.93372,194.75164
153.32470,180.45367,187.38916
157.09363,184.72502,191.36714
156.85962,186.32314,193.32669
157.77253,186.10720,191.91516
146.93606,173.27983,177.94508
153.74488,182.31663,187.37238
147.45731,176.68082,183.74328
155.82090,182.84774,188.70326
147.19829,173.92562,179.16546
145.54604,171.20774,175.93434
151.99804,178.63246,183.59470
147.13974,172.86641,178.05734
148.80352,175.35393,180.87338
143.93602,173.31310,178.10778
143.06103,171.47423,178.42066
152.33813,181.12232,187.41538
159.62311,188.44907,194.62205
157.34018,183.52790,189.73576
158.37215,188.31483,193.61334
155.67448,183.25889,188.91268
155.32134,183.56635,189.67914
151.66910,180.18141,184.73910
146.15173,174.12667,179.43127
158.88870,186.42487,192.80106
161.79505,190.15806,197.00064
155.29105,182.24801,187.64976
158.02408,186.54272,191.87470
140.90638,166.72211,172.29573
150.39665,176.99992,182.18516
152.90979,177.65504,182.81954
159.27404,187.52167,192.79443
149.20099,176.09096,180.80631
154.75298,185.45524,192.14771
143.13950,169.33485,175.21129
153.17154,181.00097,186.66836
159.65928,187.94101,194.80132
151.58484,178.95681,184.52554
158.87847,186.80412,191.90473
147.25360,175.10385,180.65547
144.75354,169.41806,173.48447
150.21816,179.47286,186.20064
155.00389,181.46611,186.88874
156.19873,184.27618,189.59144
157.24447,182.14296,188.28453
155.52218,181.02657,187.20473
144.72067,169.97374,174.65984
156.76732,183.53945,189.68765
161.28524,190.29674,196.60609
155.90815,182.94262,188.65322
151.09626,179.12475,185.11074
153.08454,180.43531,187.08188
150.11803,176.68684,181.74998
146.46360,175.29734,182.08278
152.79483,180.95534,187.31565
152.51558,179.52613,185.58020
140.28375,165.35852,170.41095
153.33304,181.21282,187.28541
146.84243,173.16617,178.47020
157.20647,185.91685,190.94099
141.47351,165.80201,171.91149
152.77328,180.17479,185.84611
150.99000,176.73529,183.12628
141.57718,166.07572,170.86117
153.68526,182.41971,187.47814
151.23067,179.09480,185.62286
157.18736,184.43652,190.20100
155.60868,183.46006,188.48469
151.61790,179.84581,186.34971
155.13893,182.75684,188.94092
156.85147,185.69911,192.56123
158.23163,185.99303,191.94405
153.62153,178.52365,183.98920
164.93025,194.23120,200.05321
153.08251,180.69333,186.06478
148.89946,174.57816,180.46121
153.52827,181.94805,187.75098
150.85939,176.43722,182.51839
161.77003,189.95763,195.75197
157.70925,184.21350,190.32362
158.53166,188.50951,193.41237
151.44946,179.74298,185.45736
157.82269,186.23406,191.92171
162.04879,190.67117,196.73844
154.00814,181.55834,186.98084
141.14185,167.86719,173.23861
152.87430,181.96685,188.63754
155.62170,181.01385,186.72407
151.46191,179.40289,186.44157
140.18535,166.00935,171.57400
160.57509,189.54665,196.51560
146.88519,173.67353,178.46384
155.82416,183.38390,189.35417
166.26514,197.18491,203.87234
157.57260,187.64193,193.71228
160.45837,188.55850,194.63093
154.77458,181.76918,186.02208
153.84843,182.56918,188.52027
158.41321,186.67053,192.72637
151.17292,176.37631,181.89259
150.04623,177.45627,183.89367
152.00360,178.64363,184.49172
148.52723,176.90339,182.78608
150.02536,178.57190,185.26779
155.70885,182.96955,188.32728
147.36668,173.65689,178.52703
159.60934,187.96931,193.99285
153.55381,181.79967,186.91970
150.84211,178.79753,183.43018
153.69816,181.16064,187.40040
159.59191,188.53317,194.64918
162.41411,190.68923,196.75757
157.47398,186.70034,192.78029
153.34043,179.83462,186.24052
152.84449,179.51606,185.26811
158.06181,185.43100,190.94333
154.26287,182.10618,186.64232
156.57481,184.52330,191.28804
147.58301,175.99073,181.10182
162.60988,191.40271,198.73608
146.02921,171.63498,176.87224
137.83044,164.79406,169.97338
146.20295,171.75638,177.96366
147.48858,173.30296,179.10724
156.68239,188.50256,195.54420
150.72163,177.27886,184.10796
143.23283,170.82971,176.73686
147.93249,174.94489,180.63869
154.86548,183.56941,190.46905
156.65383,183.40428,189.14708
152.83474,181.29626,187.47183
165.28235,194.34218,200.01925
150.72096,176.17088,181.92971
163.60261,192.35003,199.06296
166.26625,199.64222,206.25406
150.43595,178.35091,184.80384
156.32468,185.24275,191.17162
159.65984,188.48376,195.17111
161.64893,190.05630,195.91943
155.56928,183.97147,188.95937
160.88560,188.78039,194.07460
154.43800,182.09073,187.68853
156.56405,184.73789,190.26815
160.79414,189.73461,196.10946
156.45299,185.63725,191.45303
141.43599,167.47240,172.79140
143.78579,168.58940,173.98136
150.92272,178.48698,183.80030
153.95049,179.57480,186.22386
137.64864,160.81075,166.64733
154.02002,181.03581,187.64545
144.14140,171.05983,176.16958
162.92990,191.17867,197.66098
146.73498,173.32290,178.63364
153.58295,182.69497,188.49106
152.39184,178.13196,183.64626
154.60281,181.59508,186.64799
151.81277,178.83966,184.48536
158.16624,187.89989,194.79467
160.82087,190.49421,197.08409
156.75338,185.47280,190.20094
153.81211,181.79034,188.27083
163.83252,191.14970,198.46992
151.08462,177.48143,183.54544
158.07136,186.86645,192.66097
148.46717,174.03531,179.49569
150.36392,178.92302,183.98276
163.38563,190.99382,197.30066
153.58659,180.63853,186.39905
161.78675,188.85081,193.95869
159.84414,188.03230,195.22280
151.75928,178.62097,185.27771
163.67178,192.36993,199.59133
152.95255,179.50858,185.58100
149.91863,175.18157,182.14138
148.39593,175.64066,182.01417
145.27826,169.93075,174.59178
154.12185,182.20909,189.71192
148.32329,173.54240,179.04046
160.82568,189.78811,195.47545
148.82894,176.18804,181.81122
163.67528,190.51368,197.50478
149.33368,174.50803,181.42067
154.91747,183.51155,190.18474
152.33157,179.05982,187.02380
148.89070,176.39588,182.70240
162.48495,190.26530,195.74859
155.48498,184.02769,190.12082
152.28250,178.72827,184.13978
162.96632,191.27216,197.23170
165.97651,196.53673,202.83857
150.13566,178.24855,184.77003
163.88026,192.61256,199.99063
147.56127,173.56119,179.40226
146.54209,171.18049,176.31180
164.52282,193.41281,200.36420
155.99731,184.91878,191.12610
158.85956,189.11534,195.58145
165.50723,194.62325,201.16916
146.35751,172.51817,177.44788
154.78495,182.82297,189.91352
145.90824,171.02443,177.17147
169.46251,197.67634,203.41989
167.97245,196.56979,202.07611
158.84702,185.83073,192.11295
158.17095,183.55110,188.78377
162.66768,190.80217,196.40772
164.90076,193.71623,199.70699
162.79263,191.69667,198.13812
165.73622,195.58483,202.55304
166.64494,194.96855,202.22139
156.47389,184.64262,190.62601
156.91307,186.41835,192.28537
154.90932,182.15384,186.91253
151.60463,178.50808,184.55117
155.66370,184.71760,190.55810
157.75234,187.26534,193.29684
160.55338,188.89939,195.89246
155.30720,181.95506,187.75191
148.34508,174.35634,179.91302
152.94831,180.75135,186.33524
158.28376,186.85138,193.19492
158.81463,186.61990,191.84256
155.12040,183.89514,189.98027
157.70354,185.56242,190.02511
152.40842,178.23946,183.04521
151.36852,177.64441,182.99452
156.48611,184.82142,191.01392
154.56281,181.64698,187.86758
155.44590,181.47047,187.56412
154.53036,183.02367,189.58005
160.93599,190.61217,196.22166
155.62655,183.03164,189.53958
157.52184,187.38053,192.20825
155.97748,184.85762,190.48234
153.01617,180.86443,186.91373
151.41260,176.13771,182.18108
157.90401,186.79419,192.92829
162.60519,191.69880,198.10616
166.85921,195.56589,201.56446
145.04027,171.67981,177.50457
163.08406,191.26522,198.78968
147.69496,175.52751,181.40353
151.43944,179.59435,185.29824
146.96199,175.23564,180.91272
160.49680,189.19385,195.12580
165.68757,194.98562,201.34622
158.62801,188.84866,195.32728
154.77025,185.86443,192.46129
158.05837,189.23142,196.07340
152.02308,181.68305,190.32057
154.27034,181.33228,187.79717
160.86536,189.56211,196.65819
152.03593,179.07021,185.60278
151.98745,182.53174,188.76456
142.83957,168.62874,174.55797
151.04640,179.49413,185.82320
150.29029,177.65678,184.06658
156.72981,185.62549,192.62067
150.95501,180.23523,186.33056
155.98217,185.73589,193.15119
150.17831,177.78757,183.59620
142.56083,168.20714,174.42746
154.13040,180.58836,185.71151
157.39578,186.58546,193.52359
157.09195,185.40801,192.11202
166.28656,196.94174,204.03826
154.44896,181.68033,186.55098
161.24616,190.29578,197.18668
152.94742,178.52651,184.69589
154.94881,182.70765,188.45029
146.98503,174.76111,181.04899
155.66455,181.29826,187.73180
140.70470,167.15288,173.96061
147.70923,172.67307,178.85347
160.87279,188.93483,195.52814
162.58086,191.21455,196.94985
162.84986,192.28170,199.70126
159.87533,186.80828,193.20756
158.20492,185.37936,191.96769
158.06259,186.89538,191.28902
148.44409,173.81726,179.68717
150.56889,176.78004,183.23400
147.78265,174.51715,180.21865
149.79180,175.84282,182.19024
150.68005,176.98957,182.96811
156.97116,185.42532,191.61050
150.41539,178.94930,185.50073
147.27324,173.94523,179.79296
159.34823,188.42736,194.77800
161.54736,190.73601,196.86808
151.14025,178.97155,185.43564
151.93163,179.31278,184.10726
163.60107,192.68232,198.57841
156.09053,185.33033,192.74493
159.54628,188.32181,194.76206
145.97233,172.41464,177.89606
164.24827,193.46071,199.90175
167.45698,196.07440,203.18543
153.24207,180.52908,186.25150
158.35287,187.10556,193.86687
160.07897,190.17738,195.92971
161.68198,191.92140,197.54308
161.38911,189.88454,198.35292
151.90729,177.87826,184.10997
149.25948,176.57348,184.06612
154.50086,182.68632,189.28826
157.38810,184.91950,190.79104
165.35182,194.10934,200.79665
153.12342,180.90093,186.46943
167.09426,195.32643,202.43042
154.68478,180.75470,188.10056
148.96322,176.18064,181.89935
155.46103,183.68767,190.64686
140.62172,165.67861,171.46757
157.91845,186.79902,191.86698
156.26274,183.12779,189.44150
153.43667,178.45811,184.24135
163.18441,194.36183,200.98029
159.97169,189.33953,194.75224
156.38530,183.37001,190.16422
153.65092,180.24089,185.74054
154.18159,183.61843,188.58779
155.68043,183.32866,189.29492
166.39479,194.97842,201.73676
147.44698,174.85622,179.61787
159.16729,187.57956,194.04252
156.46283,183.94130,190.09680
154.51543,182.99569,190.13225
152.00054,179.18875,185.25710
160.78917,186.99158,193.89752
154.32846,181.30339,187.05528
156.08116,184.13230,190.59296
155.90836,181.48710,188.44507
150.18940,176.85762,181.88452
158.66398,185.61602,191.79023
158.37379,187.58789,193.70639
155.21767,184.64987,190.26568
157.45011,185.54678,190.91070
153.38344,182.82041,187.67605
151.50182,179.89872,186.16578
146.70299,172.70070,178.58753
187.40885,216.74279,223.02121
167.85706,194.14516,198.82241
180.26354,210.20558,217.27335
179.07816,207.30279,213.32637
182.35294,211.08975,216.33889
180.92279,206.95783,212.19257
175.47491,199.34730,204.82645
177.44789,203.25646,207.57367
179.65997,205.22246,210.40343
181.36482,208.04384,214.22319
176.58319,203.58390,208.64424
178.44694,206.33026,211.54982
173.12818,200.17235,206.61841
179.63218,208.21086,213.89798
172.33123,200.47339,205.38319
180.81285,208.34700,214.25013
177.01657,204.81274,210.55512
173.98275,204.41125,211.77243
169.31625,197.19951,202.91667
181.42333,209.36690,215.85190
180.00942,209.79438,216.14953
180.77449,207.46511,213.33290
161.69935,191.95447,198.14387
171.43454,199.03264,204.93408
165.18999,192.08824,197.21255
164.11548,192.54561,199.02155
158.71493,187.37234,192.84195
159.84821,188.16757,194.69830
157.59823,183.82753,188.58159
154.57469,183.79799,188.75426
156.38627,186.41669,191.28431
161.62020,188.36565,195.16577
165.68555,195.50333,200.95791
164.00402,193.08772,200.05892
159.34426,186.92394,192.18295
155.42023,183.54272,188.93982
160.00748,190.06640,197.09246
163.68840,191.25650,197.39838
165.42855,193.84209,200.30705
163.02152,191.10958,197.54410
163.47205,193.89427,199.09097
160.50928,189.31184,195.90446
155.50401,182.31462,186.94915
166.23997,194.71725,200.92265
154.21024,180.16636,186.03666
155.05115,182.08081,187.53535
162.66122,191.58060,197.88083
164.98619,192.44589,197.93099
150.65663,175.07489,180.11651
156.82247,185.34481,190.75978
155.90984,183.85997,189.11901
165.25657,194.43088,200.17658
152.73223,178.60594,184.51199
152.89688,178.86144,184.44163
148.18240,172.54174,178.51785
154.38146,181.34828,186.82838
160.93954,189.75432,195.21588
165.65742,193.37084,199.15122
159.27253,186.66613,192.44759
156.36084,182.34955,187.86640
159.10784,186.94835,191.64707
153.38601,179.74251,186.06746
159.15289,185.72558,190.30073
159.54059,185.10490,190.75103
167.86400,199.23385,204.63841
161.73212,188.94770,194.47898
160.08227,187.26724,192.40420
162.54144,189.44825,195.74986
172.77805,203.72056,210.29802
166.73685,193.98268,200.30651
162.81135,190.32171,196.10181
157.73709,183.71734,188.61769
152.93973,180.47209,185.90627
144.27499,169.10937,174.41343
165.60139,194.42278,200.99626
157.94437,184.85649,191.59228
161.14302,188.67808,194.27489
156.87720,182.10917,188.10018
149.37499,174.39825,179.08198
169.51034,197.14814,202.51553
158.32351,185.73457,191.14414
167.72263,196.82079,201.72664
152.71867,181.10892,187.25139
163.85489,192.81086,198.30965
150.51542,176.30948,181.87709
159.47665,187.55263,193.05624
167.87479,197.68921,202.98309
165.87288,194.18141,200.04080
152.92889,178.99754,184.03592
169.88670,197.15086,203.47367
163.43282,192.61631,198.92378
156.32823,181.93222,187.61669
157.93448,185.29996,192.02162
157.38701,185.83828,191.93504
168.81816,197.12949,202.14127
164.89212,192.61505,197.99729
162.01764,189.93392,195.60308
153.61271,180.63761,185.93279
162.48538,189.22584,195.96658
159.19737,186.14710,191.79389
