19.04160,24.79865,27.51783
17.96807,24.26799,25.89578
24.35284,32.17982,33.72095
22.28917,29.33459,30.76748
27.32119,33.70865,33.53848
20.71880,27.95266,29.33808
22.12308,29.74757,31.90284
19.86795,24.95390,26.06465
17.56696,23.93983,25.73738
27.35697,35.58520,37.65342
20.94276,27.86812,29.48056
23.65067,30.86181,31.96999
17.42331,23.78498,26.25952
11.73481,16.93265,18.55707
17.23121,23.27487,24.59888
20.73098,28.06232,30.04497
17.99834,24.62007,26.66317
20.07213,26.86409,28.47699
20.24961,25.28063,26.94992
23.20564,31.12739,33.32589
24.38651,31.17729,32.66427
20.88619,27.79807,29.89136
24.41475,31.39050,33.37258
15.53893,20.79593,20.92004
17.19085,22.05910,22.44166
23.54312,31.05111,33.47793
11.88723,16.45080,17.85834
19.57446,26.11340,25.94566
19.38741,25.69886,27.24584
22.29918,28.94895,30.34081
19.34135,24.55864,26.58056
15.17445,21.22711,23.03563
18.78288,23.53323,24.69531
20.16814,26.80467,27.65456
25.88343,34.25639,36.08694
20.30081,27.88699,29.13057
17.59843,23.26086,24.42978
19.60921,25.81369,25.68738
17.24878,21.62087,22.43865
19.31839,25.51551,26.96713
23.77040,31.32312,32.80086
15.00952,19.85989,19.52462
27.32490,36.29800,38.18162
19.71619,25.28949,26.65330
20.30661,27.45486,28.09650
21.24421,27.58600,28.52148
21.14501,27.26040,28.65557
16.44479,21.94736,23.20731
20.61293,26.16414,26.83330
20.87068,26.94977,26.71396
24.37079,30.69299,31.02352
16.01722,19.51552,20.63491
23.98823,30.72026,32.10397
22.60768,30.27747,32.42756
16.42097,21.21775,22.47599
16.83080,23.15731,24.58154
21.37407,27.37796,27.45711
15.58880,20.52894,21.47853
23.59171,30.10304,31.24647
27.29441,35.11546,37.86842
18.82431,25.49807,26.48232
12.40812,16.05945,16.72484
18.64501,24.94176,25.19501
16.38734,21.19189,21.29426
18.37661,23.78766,24.70324
15.56430,20.21602,21.53760
19.35542,25.55380,26.07034
22.01344,29.54625,31.76406
19.12670,25.48627,26.21200
19.11937,25.26541,26.09070
20.50967,26.65389,28.68860
16.59514,21.03561,21.24317
20.73326,27.29007,28.42208
15.55513,20.78977,21.61586
17.99595,23.78030,24.83798
19.92147,26.28255,27.60031
22.29869,28.93353,30.91727
20.59119,27.08808,27.81889
23.99882,31.37594,31.66087
19.63486,25.36510,25.24646
15.41914,19.84120,18.41597
17.82463,23.01423,23.36723
19.93037,26.99537,27.55339
16.78055,21.12333,22.82743
22.02269,28.06542,29.20115
22.20277,29.59900,30.09634
20.75227,27.85316,29.07009
17.07877,22.21614,21.54608
20.62685,26.45112,27.80403
16.25818,21.47929,21.90792
13.15987,17.76902,18.15326
23.99961,31.34955,32.17958
22.04378,28.99748,30.25311
17.57051,22.86260,23.65070
16.85481,22.57065,22.67656
20.08631,24.92191,23.69897
12.27420,16.08808,16.13852
20.16878,25.60883,26.09661
23.18127,30.19041,31.77663
26.77333,35.76016,38.72420
25.42487,33.65008,36.42618
32.18099,43.03843,46.68396
36.01935,48.14901,52.10847
32.75899,43.61474,46.52052
35.09401,46.73791,50.57587
42.26468,56.56701,60.04826
35.37106,46.49399,49.49506
36.65264,47.73664,51.47180
37.26323,49.38663,52.79408
29.05105,37.70480,40.84014
39.64668,51.74089,55.41309
32.39028,42.80975,45.13442
36.44719,48.60108,51.10800
56.95341,74.77162,78.97832
47.56370,63.29442,66.38932
41.13446,52.20610,55.59959
47.01437,61.17406,65.25769
40.49519,52.43914,55.13357
43.84727,57.63903,61.12466
51.93646,68.41614,73.28034
41.19137,54.36449,58.54221
45.69036,59.86548,63.35515
43.33261,57.26847,60.23894
43.89193,58.24296,62.05098
42.66543,55.59262,59.96430
47.16546,62.05389,64.84914
45.75513,60.40252,64.26587
46.24386,61.85536,65.84298
51.74583,68.03872,70.68306
43.36127,57.17533,61.50669
49.92155,66.68296,70.72017
53.22671,70.44159,74.72099
50.91822,66.62985,70.25794
44.68218,58.82755,62.90749
45.38013,60.45893,64.49247
45.97938,59.98569,63.06814
47.60710,62.60813,66.38059
43.38064,57.45910,61.24607
49.00026,65.48489,69.62386
46.23793,61.70078,65.20888
40.91199,53.39220,56.97648
43.08029,56.58713,60.15696
49.58182,65.56257,69.83745
41.27310,55.10921,58.48148
40.36768,53.47285,57.11021
48.12868,63.65572,67.45787
47.31378,61.83874,64.97688
42.59070,56.76066,60.02714
44.15794,58.78543,62.67907
42.38364,55.58601,59.72086
44.22610,57.51501,61.47887
50.40485,65.28332,68.93884
48.16863,62.41531,65.98296
40.23308,52.33398,55.30074
43.53799,55.81186,59.08434
43.78235,56.75857,61.40351
47.05513,60.79998,65.01588
43.86746,56.68025,60.25936
48.49068,62.41825,66.47915
44.13150,57.08058,60.27891
44.83877,57.53097,61.60701
49.27636,65.17624,69.47633
41.24463,53.45274,57.12966
46.62354,60.81318,64.48239
57.66949,75.15480,79.99487
47.62859,61.53815,64.99891
47.20918,61.61690,65.86055
50.18928,66.44263,70.33912
48.58187,63.03471,67.01602
46.50713,60.29585,64.10442
40.00424,52.88481,57.01385
49.72682,64.70196,68.52086
49.13033,63.86151,68.48808
43.18169,57.18760,60.94650
46.16145,60.06598,63.94701
48.30794,61.60982,65.69119
49.33612,64.83945,69.39927
49.88433,65.10902,69.43092
41.81079,54.50457,58.58137
53.36775,68.95998,73.42985
48.92544,63.75192,68.07959
46.73408,60.86042,65.39728
43.89607,57.54291,61.43932
51.01183,66.79448,71.13284
45.36629,58.88660,62.59791
48.73569,62.78030,66.92455
41.66736,54.39862,58.20022
44.38775,58.17724,62.29129
40.67029,53.50008,57.70586
41.41361,53.56623,57.46002
47.69850,61.31234,64.88757
45.74668,58.88840,62.96765
47.90916,62.83063,67.30145
45.26988,58.13787,62.25778
42.52162,54.98270,59.11309
45.24702,57.68763,61.66481
47.42425,62.06017,65.80343
43.97882,57.47216,60.82315
44.44590,58.89072,62.87433
43.67994,57.12912,61.78655
50.26495,64.64930,68.83955
46.01390,59.07362,62.64831
52.71248,68.08047,72.44091
46.62900,60.36578,64.53290
41.88771,53.86279,57.44497
51.13963,66.77593,71.28977
48.57177,62.97929,67.19847
51.26644,66.55807,71.03791
40.36443,53.29978,57.86183
41.84163,54.38766,58.22390
42.17759,55.26444,60.05246
42.61608,56.13591,60.30018
40.58720,53.69427,58.26351
43.49013,55.75188,59.58182
39.66411,52.48835,57.32501
47.90369,62.53159,67.05346
42.22863,55.69506,59.56607
41.09841,53.91179,58.42522
45.57711,59.72484,64.45827
37.75612,49.60480,53.73328
43.35962,57.77052,62.95001
44.65464,58.83218,63.21862
44.97806,58.64743,61.92774
46.38702,61.30787,65.90432
46.35904,60.44054,65.26475
43.91789,57.52953,61.96688
41.30570,52.78568,56.81619
44.50570,58.42655,63.25883
42.23395,55.42067,59.99069
40.63445,52.83907,56.98955
49.83836,65.34408,70.26139
39.57809,52.23539,56.13225
45.17679,58.79714,63.15964
43.26009,57.02328,61.84452
48.02438,64.27712,69.52396
45.74889,60.54990,65.42063
46.19412,60.20698,64.88287
56.57051,72.90032,78.29275
53.56398,69.48896,74.41709
52.16884,66.74451,71.71652
56.39296,73.42459,78.69682
53.56102,69.41567,74.60070
55.51242,72.26561,78.08729
59.11230,76.79029,82.04876
56.10378,73.45572,78.09660
53.91890,71.46359,76.70397
53.69528,71.65784,76.78291
44.82967,58.95824,61.95180
47.65089,64.05149,67.10278
46.87315,62.01878,66.41185
48.70544,66.48105,71.42619
45.25008,60.98927,65.64559
53.93780,72.14294,76.29938
51.99197,68.32396,71.30943
51.86878,69.67901,73.77498
55.58764,73.69112,78.64087
52.62714,69.91208,74.08736
62.33746,81.62111,86.67561
56.27001,74.55256,78.21583
54.23998,71.53953,76.05185
56.93686,74.75962,79.05713
55.77702,73.84244,78.51837
56.41277,74.52781,79.08642
61.50958,80.78867,85.33188
58.03127,76.59512,81.15423
61.93776,82.35606,87.94965
65.49928,86.20336,91.73740
59.83108,78.78095,83.30101
60.59959,79.49454,83.16973
51.71023,68.53576,72.90414
57.94567,76.30312,80.83013
47.81604,62.77408,65.39940
45.54116,59.68905,63.55294
50.05020,66.38490,70.60000
57.58654,76.43680,81.47107
59.69981,78.64571,82.56847
53.36165,70.23013,73.41310
53.28216,69.69961,71.74653
58.68947,77.56107,81.29415
64.21005,84.51358,89.06238
63.88027,82.73815,86.10958
55.43952,72.29817,76.06336
53.59950,71.32921,75.13016
59.76704,77.98036,81.18812
61.20337,80.81336,84.34309
50.21529,66.93039,70.20862
61.72074,80.45715,84.22315
54.86134,72.01850,75.39597
57.70575,75.10715,79.20982
55.95213,73.71625,76.57806
53.37956,70.18221,73.13502
55.62747,73.59166,76.75774
56.18059,73.99183,77.21479
54.40405,72.36056,76.09925
54.95267,73.06378,76.89588
57.06820,74.03903,77.85890
51.55854,68.43205,72.09014
57.46748,75.02684,79.50010
61.50025,80.77543,85.15865
53.84777,71.11428,74.43131
50.46032,67.52250,71.10630
47.79167,62.94416,65.31551
54.39482,71.67101,75.26779
45.85746,61.03674,64.96411
55.95933,73.50600,77.42942
64.62074,85.16740,89.46685
49.02503,65.07670,68.03065
51.65273,67.99559,70.92918
51.17455,68.25182,72.05842
54.27089,71.37843,74.68967
61.19051,79.83561,84.28657
56.31884,74.59465,78.74515
52.78225,69.12812,72.17255
54.69020,71.98124,75.95796
56.69647,74.32857,77.20312
55.54572,73.10016,77.18359
53.40867,70.32701,74.42883
55.92142,73.77283,77.24068
60.62466,80.02293,84.47028
50.73565,67.49598,71.22982
59.86720,78.27541,82.32321
55.41773,72.83066,76.09057
58.88891,77.30365,81.14118
56.28135,73.86507,77.97320
49.24620,64.39640,67.89914
54.72650,71.17731,74.49367
57.46608,75.39308,79.29704
54.45453,72.33975,75.78302
56.52459,74.20890,77.65839
57.58396,74.88113,78.22837
57.42774,73.78531,77.04371
51.36470,68.35032,71.94555
50.59639,66.60137,70.22765
55.58477,73.14766,76.75547
51.35153,67.16371,70.41696
54.84177,71.51517,75.02490
59.62376,77.05499,81.12061
56.86862,73.93790,77.20274
52.03609,69.05107,72.89520
55.21862,71.78267,74.94449
51.01120,66.98438,70.13489
51.80036,67.76616,71.49332
55.11169,72.08803,75.84289
55.64486,73.03776,76.32279
54.28847,70.66608,74.33354
56.27556,74.15752,77.55835
57.46155,75.24291,78.82815
56.15171,73.86798,77.74474
56.08917,74.53276,78.46203
56.51891,74.68692,78.48831
58.13653,76.72056,80.40084
58.22708,76.25030,79.59810
60.68120,79.93442,83.48422
52.20475,69.25823,72.42349
54.79447,71.70901,74.81984
53.66599,70.99392,75.14568
50.21076,67.18736,70.29520
51.29120,67.92096,71.45770
51.01281,67.48167,71.21420
59.84479,78.47576,81.51369
50.44793,66.10917,68.74406
54.99861,72.72728,76.08249
58.30069,76.32581,79.32759
61.83780,81.51363,84.97224
56.60737,74.17850,77.40959
54.98489,72.03657,75.18088
56.05343,73.37725,76.80358
55.58066,72.92258,75.55104
52.93808,69.64729,73.38188
56.18139,74.39890,78.53194
51.81448,68.16669,71.50147
54.57597,71.12880,74.60061
56.18117,73.90819,77.16072
49.05917,63.85714,66.84900
56.01792,73.70651,77.41266
56.56876,73.35649,77.04400
52.50493,69.16228,72.29032
53.56543,70.35146,73.90257
53.13765,69.78672,73.16361
50.77885,66.23778,69.58249
50.76017,66.82043,70.03681
51.67821,68.14320,72.13110
52.59003,68.54680,72.36216
55.57131,72.73742,75.50363
54.15968,72.21952,75.77581
50.24796,65.76478,69.05218
56.46664,74.55047,78.20468
60.21915,78.87589,83.07551
53.62645,70.97422,73.93361
53.51681,69.94749,73.60120
53.65198,70.56146,74.29406
55.91844,73.40613,76.82234
52.36435,69.28247,72.35646
49.70786,65.22067,68.32173
47.53173,62.66049,65.96542
55.42242,72.77820,76.25768
53.66173,70.86959,74.68392
48.31769,63.73540,67.18743
59.28289,78.15208,82.60599
53.35307,70.26287,74.18870
48.72165,64.44189,67.58033
58.73529,77.15484,81.04002
51.36741,68.02254,71.23491
50.65338,66.35199,69.30969
61.64704,80.95771,85.33944
60.43596,79.91652,84.15969
54.78283,72.37779,76.53159
52.74086,69.72230,73.42237
57.30464,75.00146,78.91960
51.20101,67.47317,71.53966
56.23663,73.26724,76.23675
56.07112,73.89928,77.82376
53.01275,69.90566,73.92620
50.54600,66.45206,70.58061
46.53006,61.29211,64.47639
54.44862,70.75201,74.12169
49.93046,65.61808,68.77865
53.78673,70.80466,74.94785
51.77470,69.15109,72.94225
58.95501,76.53412,81.17241
48.58424,64.18920,67.08273
60.15998,79.07858,83.51612
53.43501,70.36686,74.16725
50.05785,65.48656,68.75505
54.78488,72.17443,76.07480
57.49445,76.37374,80.88641
48.66219,63.46193,66.57798
58.76420,77.10552,81.16332
56.75368,74.10301,77.37400
61.40660,80.13415,83.77870
54.28341,71.88746,75.43928
56.09174,73.32460,77.10827
52.58283,69.61488,73.51195
59.70407,79.48988,83.72800
51.73852,68.91747,73.22467
57.51804,75.61658,79.56011
52.50752,69.62147,73.01417
53.61630,70.75574,75.36282
49.27797,64.59169,68.22041
53.11237,69.51398,73.23246
59.00410,77.92292,82.45133
55.67007,73.07494,76.41152
53.83566,70.74728,74.59349
54.70078,71.91461,75.12572
55.70300,73.00644,76.53321
58.67574,75.99767,80.02780
54.25841,71.64841,75.23881
54.36952,72.10523,76.60657
52.01933,67.81723,72.39666
51.15583,67.61215,71.75405
53.15468,69.77027,73.44592
55.25851,72.46348,76.15658
52.17633,68.42425,71.19773
59.59429,78.52937,82.65515
52.58286,69.20760,72.51428
60.28844,79.72479,83.71817
52.41684,69.86444,73.52609
53.81121,70.49742,73.92546
50.79843,66.43829,70.16920
50.96475,67.83895,71.36531
51.17714,67.62351,70.97848
59.49244,77.12560,80.74165
50.02559,64.46198,67.14442
58.90602,77.45503,81.72274
52.94879,70.55422,74.08424
53.73024,70.92436,74.71281
50.57547,67.15129,70.92931
48.44496,63.61760,67.57469
57.08388,75.01278,78.72468
58.58652,75.69106,79.44987
51.05397,67.32884,70.82104
60.22184,78.39093,82.35063
53.89193,70.42304,74.39934
52.03883,67.78269,71.61351
51.96305,67.66389,71.19271
50.07937,64.10440,67.52471
49.02677,62.92527,66.04623
54.72695,69.62008,73.46992
52.22342,67.55433,70.94949
49.81281,64.75137,68.18334
52.52543,67.56063,71.16772
48.32170,62.32051,65.38586
41.65156,54.83009,58.21256
56.15437,72.46317,76.30793
56.48541,73.62215,77.02484
57.55677,75.13661,79.19547
51.39433,67.63287,71.14584
53.64220,70.96842,74.14581
60.24178,78.88529,82.53126
52.01460,69.00681,72.74142
46.02077,60.47415,63.86970
55.35605,73.39496,77.04036
54.22770,70.85442,74.90236
54.45377,71.54805,74.90595
57.41170,76.02039,79.96490
61.45508,80.84222,85.58048
60.27747,78.53348,82.25990
50.50964,66.26184,70.06694
47.24112,62.41372,65.85880
57.66828,76.16356,80.15105
55.46324,72.92668,77.39588
49.25023,65.77554,69.46036
52.93070,69.51498,72.65062
49.14703,64.84629,68.58490
51.94083,67.67330,70.79684
45.48786,60.01871,63.29420
49.62189,64.35459,68.19407
55.71638,72.80534,75.98500
56.50493,72.47374,76.45858
51.29885,67.86074,71.20992
49.16431,64.95680,68.77655
50.39229,66.72720,69.77503
58.61648,76.33277,80.01948
53.26348,69.87616,73.18085
57.36430,75.86739,79.12775
52.57134,69.11552,71.63907
54.20488,70.42408,74.03132
58.29937,76.33514,80.17866
56.15269,74.45450,78.46190
55.90228,73.09288,76.62162
61.10159,79.77680,83.67111
53.01404,69.48515,73.15030
48.69582,64.56964,67.88512
58.56441,76.26589,80.11419
56.35856,72.67457,76.24276
53.43705,69.64018,72.52191
53.61160,70.30066,74.41326
54.92229,72.88629,76.66013
50.31184,65.72337,69.10689
54.02275,71.66550,76.17235
55.16049,72.66248,76.16134
48.73078,63.68948,66.83711
58.39505,76.22266,80.43705
56.33189,72.71530,76.05269
54.45178,71.85001,75.42030
52.10954,67.63300,70.96271
50.99438,66.23627,69.21108
61.43765,80.92478,84.70004
55.91453,72.96497,76.48688
55.42804,73.35752,77.68808
51.98803,68.64447,71.83592
58.94746,77.03429,81.00309
51.80390,68.76098,71.78411
56.21990,73.94681,77.95903
53.29377,69.84089,73.46408
52.49195,68.92888,71.99450
50.81592,66.64196,69.98311
58.25008,76.55110,80.39027
57.69253,76.10666,79.82820
49.85262,65.18771,67.86050
52.77067,69.64305,73.59085
53.04172,69.92563,74.40782
51.74246,67.80364,71.11674
53.33639,70.48558,73.56310
53.25005,69.57764,72.68031
60.94037,80.06671,83.56642
53.22835,69.34858,72.42819
55.26049,72.10819,75.29507
57.31473,75.68843,79.14805
53.45468,69.41449,72.42992
54.77021,71.69747,75.42734
52.84443,70.44512,73.84158
61.61234,80.93443,85.16524
59.50444,78.17149,82.05867
59.80268,78.12576,81.79043
51.78219,67.85244,70.58493
56.69675,74.07255,77.63961
54.01722,70.90172,74.62568
56.42044,73.78719,77.50807
54.89908,71.83503,75.31977
50.52647,65.49728,67.82048
53.57424,70.30250,73.74309
54.06865,71.12275,74.50674
55.98451,72.94425,76.41414
57.90025,76.19794,79.31742
46.83853,61.68180,64.98571
51.61587,67.61018,70.88924
60.95198,79.68182,83.13422
59.90122,77.93958,81.51837
56.84399,74.14011,77.92530
64.66877,84.00856,87.86050
56.87708,74.44007,77.99141
53.02259,69.91771,72.73126
52.38430,68.81095,72.39962
56.04895,72.96039,76.57132
58.38282,77.37373,81.15239
60.47080,78.70560,82.79783
56.02514,73.36708,77.26035
58.95928,77.51571,81.49853
46.48090,60.94456,64.39267
55.78050,73.98263,77.70321
50.95380,66.38350,70.51563
56.28054,73.88177,77.31109
53.60881,70.83056,73.96957
52.80630,68.39120,70.92235
56.11617,72.74142,75.75155
58.01834,75.77416,79.38948
46.65012,61.24702,63.46719
56.23265,73.65160,76.95597
57.77989,75.37280,78.94110
50.94622,67.75983,70.34264
58.11902,76.52982,79.61163
55.06898,72.23775,75.85905
51.15828,67.15844,69.88073
48.72220,64.28975,67.70507
53.33147,70.54034,74.72021
51.47852,67.32769,70.37768
50.64863,66.25770,69.41248
60.18702,79.24479,82.97743
49.49587,64.68845,67.96244
57.54097,76.54933,80.31891
52.81829,69.59644,72.51864
51.69456,67.37362,70.10803
55.08351,72.48412,75.97583
53.20726,70.00184,73.36793
51.56120,68.43149,71.73069
56.79921,74.87585,78.84101
55.13012,72.94297,76.31047
58.41983,75.38655,78.35323
51.40101,66.28959,69.51968
51.17156,66.81857,71.08215
51.35622,67.31275,70.81614
55.08794,72.79841,76.18829
52.61119,69.42287,73.10044
56.05001,74.05969,78.37135
55.70768,73.31676,77.03013
49.14054,64.26469,66.78676
50.30607,65.90288,69.20089
51.67033,67.32497,71.22330
55.15484,72.68522,77.02890
54.02341,70.92735,74.13548
57.57331,75.92573,79.79615
47.51767,61.81444,65.44645
45.53607,60.06766,62.79659
50.42340,65.76998,68.28265
50.99690,67.68814,70.83716
50.97681,65.61569,69.22323
50.61755,66.70760,70.31893
54.59471,72.28903,76.07635
56.28462,73.94655,77.58010
56.14165,74.01693,77.84731
51.30888,67.50672,71.22664
47.60051,63.04766,66.66522
56.98078,74.81094,78.73938
53.38241,69.76105,73.97243
58.12400,76.57737,80.81684
46.99628,61.11987,64.12187
53.98680,70.40578,74.27356
59.25722,77.16757,81.24023
48.83091,64.47886,67.34835
52.86809,69.81221,73.75455
62.60224,80.85493,85.06807
57.74403,75.49131,79.69653
51.35490,67.62132,71.02607
50.73867,66.30429,69.04898
52.89086,68.73314,71.91895
53.70340,70.04742,73.80225
53.84050,71.64473,75.31872
55.12923,71.58864,74.65186
52.69037,68.79541,73.04552
51.19179,66.96124,70.87180
55.11562,71.46897,75.77605
52.10789,68.30958,71.42247
60.16399,78.22151,81.76491
55.37373,72.94231,76.73462
53.73965,70.25932,73.21150
52.33984,68.80667,72.69518
58.99229,77.48751,81.28701
58.73768,77.13185,80.93478
60.17853,78.84617,82.90926
60.09877,79.32038,83.35326
50.12442,65.68229,69.09589
48.76620,63.84138,68.08441
51.38144,67.44530,70.79884
54.72182,71.55579,75.53334
51.74705,68.00270,71.35295
55.40264,71.54156,75.25313
52.51195,68.62030,72.66006
55.01825,72.24931,76.28991
50.03117,65.40434,69.02430
54.06112,70.28706,73.62349
55.60324,73.22479,76.98595
58.36927,75.75848,79.03417
56.60681,74.67552,78.45038
56.48268,74.30395,78.39947
55.14761,72.06664,75.21390
51.43729,67.59839,69.97593
49.20424,64.93522,67.63876
46.01971,60.14985,63.44611
53.29035,69.40662,73.50134
54.08872,70.60279,73.92194
49.81192,65.22963,68.35409
54.12482,71.20690,75.31498
55.15042,72.59654,76.35413
49.36035,64.66718,67.41664
53.63543,70.57408,74.07097
48.75159,64.36739,67.35274
52.96644,69.56991,73.98071
50.98289,66.50851,69.63129
51.79698,68.16165,70.69441
49.90357,65.28178,68.39893
53.59389,70.53073,73.61053
44.21194,57.01712,60.31759
52.44489,69.75771,73.17544
52.82017,68.34925,71.61185
53.43734,70.20200,73.74192
55.65518,73.23176,76.38409
59.62935,78.27304,82.13522
56.04219,73.88965,77.30837
54.70531,71.92893,75.15479
54.88910,72.33281,75.97422
50.47744,67.04216,70.44885
52.84996,68.98656,72.12352
54.40176,70.85984,74.68138
54.05228,71.79252,75.06912
52.06489,69.01774,72.17905
49.92716,65.00934,67.65371
43.58767,56.75565,60.02854
50.59303,67.36142,70.96362
54.75947,71.53574,75.17233
51.50383,67.52207,70.71928
59.80192,78.50258,82.20609
54.99021,72.65144,76.94401
50.99891,67.31935,69.88135
51.89592,68.68968,71.20881
47.13563,61.95656,64.53463
58.77114,77.18589,80.77445
54.09351,70.56794,74.12071
50.10734,65.85929,68.74281
53.85145,70.68115,73.93163
55.21633,72.68583,76.17656
53.82683,70.89598,74.78807
55.86602,73.66806,76.97651
51.80318,67.89270,71.09752
47.43951,63.06104,66.41241
57.78481,75.81291,79.40403
50.95213,67.10763,69.94823
51.66255,67.03485,70.62446
49.76352,65.33143,68.06345
50.97298,67.29032,71.02357
50.83913,67.21644,70.34308
55.45084,73.00058,76.09135
52.03204,68.82897,71.93772
48.82550,63.94595,66.79212
51.20182,67.67966,70.50396
48.32121,63.11522,65.77152
52.91052,70.13963,73.34249
57.40170,75.26121,78.80099
50.90755,68.02738,70.83486
61.10341,80.44857,84.01011
54.32752,71.70081,75.42600
52.79381,68.98377,72.26631
55.94084,73.71822,76.97802
57.36722,74.76292,77.73096
51.10602,67.52667,70.88968
59.59809,77.37914,80.58882
50.22105,66.21381,69.61822
53.21722,69.89806,73.17779
63.14638,82.85804,87.13775
57.28825,75.42335,79.24422
54.29195,71.29925,75.01021
60.32811,79.71418,83.51345
53.14029,69.63683,72.92497
61.39071,81.36755,85.59828
48.19292,63.58527,67.00761
63.27716,84.03196,88.50990
58.46693,76.61352,79.79228
54.21686,71.17868,74.73829
51.60908,67.97329,70.85164
52.14218,69.46609,72.33954
55.08712,73.15039,77.02339
51.83555,68.57896,71.59980
49.65199,65.09464,67.81572
55.25186,72.88697,75.87563
52.15406,68.29981,71.78191
58.75416,76.66758,79.48987
57.22533,75.37909,78.87840
56.63176,74.16712,77.34010
47.74999,62.67108,65.67191
53.24247,69.75537,73.47619
57.43213,75.05666,78.22211
54.66059,71.00757,74.88333
50.25899,66.32263,68.97147
58.13168,76.14127,80.03765
50.16556,65.67657,68.66671
55.23235,72.76763,76.13973
56.66975,74.13804,77.37974
57.77520,75.16050,79.18912
60.23412,78.76472,83.10115
57.28813,74.78492,77.87371
55.93036,73.34494,76.33278
55.62252,73.60186,77.35978
56.78733,73.62323,76.94510
55.85928,72.06447,75.16949
51.30363,66.48937,69.59477
55.61864,73.07260,76.72311
51.46788,67.85988,71.30253
50.12420,66.51173,69.52785
51.29838,67.68569,70.81314
56.88719,74.90174,78.68991
62.22964,81.51026,86.02933
48.95381,63.70884,66.74586
54.09165,71.04613,74.99058
54.91868,71.83912,75.50252
54.18060,71.25270,74.75554
58.38197,76.06095,79.85737
54.52220,71.53207,74.62975
53.13334,70.06630,73.40359
52.65121,69.05785,72.05685
53.94679,70.97022,74.84824
49.62779,64.73543,68.28148
59.01520,76.92588,79.77011
54.22030,71.09755,74.56114
49.44369,64.97672,68.56882
56.86036,74.66897,78.03643
49.89355,65.48467,68.88642
51.73195,68.29339,71.26731
44.47585,58.50545,61.59419
52.10145,68.77673,71.92863
56.00136,73.00924,76.44295
51.50791,66.77410,70.30253
49.29727,65.26947,68.59996
55.26425,72.83607,76.43642
54.12407,71.74617,75.58804
52.57067,68.31081,71.42367
56.94487,75.11623,78.18561
49.51829,64.96266,67.77802
53.31320,69.53661,73.38344
59.61675,78.73323,83.67352
50.49421,66.71163,69.95666
53.48584,70.26360,73.63322
53.94885,70.58170,74.08436
49.42416,64.38912,68.10990
62.79092,82.67417,87.67372
51.49911,66.13698,70.03302
