105.37726,137.27303,144.35148
103.70742,130.14214,136.89815
91.05676,120.44705,123.71655
102.63363,132.98569,133.33037
97.69003,130.28876,136.20334
104.18087,136.16211,141.51036
66.98773,89.47563,95.17000
97.74952,125.42532,131.87603
94.83903,125.01929,131.65416
91.48896,119.76099,125.44372
66.16855,95.06626,97.96220
57.64483,88.92806,90.45281
57.54119,83.24081,85.84737
64.21448,90.05621,93.90606
55.72248,78.61266,82.68380
52.59508,75.89717,78.09915
54.68312,84.09948,84.95669
58.48503,89.06952,89.01733
66.57468,97.81142,94.63469
38.64832,65.09579,57.27620
56.84994,91.97590,89.09964
78.76832,115.02637,113.24468
61.76181,96.48292,92.93348
64.16481,96.20553,92.06592
62.03288,99.64603,95.62888
68.06971,103.81381,100.72057
77.94134,114.75125,109.49636
60.33374,91.79957,88.80484
50.42956,81.15079,72.59336
37.60231,65.36819,60.12133
59.93925,93.59584,90.87598
49.98218,80.40375,75.75078
33.87918,58.80072,54.43319
55.07512,83.97576,78.95813
71.45336,101.69532,99.47515
57.67779,88.32120,84.50540
59.08735,90.65080,86.49112
60.01829,92.75255,86.00378
59.29922,92.58858,86.06035
48.06281,76.98261,74.03084
62.96710,96.26714,91.88453
59.42922,90.21954,84.60343
75.26655,109.72446,105.52551
55.94938,84.80080,78.75029
59.36263,87.28853,82.28496
79.90402,111.22072,108.07985
67.82438,101.41304,96.07756
70.86805,105.51001,102.13187
58.58776,91.04278,90.23402
81.72466,117.98851,115.39136
57.45111,84.52982,81.92527
61.08747,92.56012,88.39466
72.12261,108.42279,103.16701
67.86660,99.60151,93.06422
77.82740,109.93742,104.51828
63.63251,94.10667,87.60453
78.70108,115.07096,109.08190
63.13842,94.76669,86.36174
68.52953,103.26911,97.03568
58.57765,94.27256,88.84126
79.19927,110.43575,105.98608
86.76740,121.51511,114.59629
94.82475,133.25672,127.62065
84.83605,120.07273,115.85408
97.21113,135.79718,133.17249
94.64814,133.08760,128.05130
108.42012,148.70871,147.86857
89.40847,127.96149,122.77301
75.09534,110.17390,101.62597
70.78913,104.03705,97.47953
71.19489,106.57330,99.81013
80.36055,114.08637,109.49824
80.06204,117.14640,107.83953
